sample_id,site_name,latitude,longitude,age_BP,richness,shannon_H,evenness,openness,pollen_sum,roc_chord
518716,Lake Skogstjern,59.00694,9.63833,1942.361,12.0,2.0381380202342925,0.8202070771584824,0.035031847133757975,100.0,0.24007802436510176
518717,Lake Skogstjern,59.00694,9.63833,1979.306,12.0,2.1380081834086218,0.8603977874142781,0.029556650246305417,100.0,0.21772145388952804
518718,Lake Skogstjern,59.00694,9.63833,2016.25,10.0,1.8861161341717996,0.8191298292995058,0.03284923928077456,100.00000000000001,0.4023195350102292
518720,Lake Skogstjern,59.00694,9.63833,2053.194,11.0,1.9805893684859222,0.8259699207691219,0.03793103448275861,99.99999999999997,0.39657463447841723
518719,Lake Skogstjern,59.00694,9.63833,2090.139,11.0,1.7366306159324656,0.724231218782878,0.02677100494233937,100.0,0.21635218231830813
518721,Lake Skogstjern,59.00694,9.63833,2127.083,10.0,1.738224859888458,0.7549014649566103,0.03071672354948806,100.00000000000004,0.20150677688303825
518722,Lake Skogstjern,59.00694,9.63833,2164.028,8.0,1.804277545002846,0.8676740888543066,0.028764805414551613,100.00000000000001,0.06559735517135855
518724,Lake Skogstjern,59.00694,9.63833,2200.972,10.0,1.7530785465605816,0.7613523391142335,0.050847457627118633,99.99999999999997,0.12730359958176238
518723,Lake Skogstjern,59.00694,9.63833,2237.917,11.0,1.9565707247967654,0.815953368352666,0.03214890016920474,100.00000000000003,0.2522086944249808
518726,Lake Skogstjern,59.00694,9.63833,2274.861,11.0,1.8806645095581538,0.7842980178877442,0.07097791798107256,100.00000000000003,0.20202859778207613
518725,Lake Skogstjern,59.00694,9.63833,2311.806,12.0,2.1054146704513896,0.8472811928894846,0.052147239263803685,99.99999999999997,0.49057690112347396
518727,Lake Skogstjern,59.00694,9.63833,2348.75,13.0,2.0484585880198205,0.7986351005569663,0.018998272884283247,100.0,0.24250956771699356
518728,Lake Skogstjern,59.00694,9.63833,2385.694,10.0,2.015996671199057,0.8755362298370748,0.02003338898163606,99.99999999999999,0.38297014405542806
518729,Lake Skogstjern,59.00694,9.63833,2422.639,11.0,1.883240597005285,0.7853723297963393,0.03327171903881701,99.99999999999997,0.5717228229606576
518730,Lake Skogstjern,59.00694,9.63833,2459.583,11.0,2.049395477737656,0.8546642970549705,0.03110419906687403,100.0,0.5330151158500899
518731,Lake Skogstjern,59.00694,9.63833,2496.528,10.0,1.9268012528783383,0.8367991518493343,0.03225806451612903,100.00000000000003,0.25597582620765996
518732,Lake Skogstjern,59.00694,9.63833,2532.067,12.0,1.9989528292387242,0.8044377962485089,0.02975206611570248,99.99999999999994,0.176902498379042
518733,Lake Skogstjern,59.00694,9.63833,2566.2,9.0,1.9042231005426922,0.8666492811814692,0.028257456828885405,100.0,0.18305549451697212
518734,Lake Skogstjern,59.00694,9.63833,2600.333,12.0,1.8400565139727019,0.7404932149582706,0.017979144192736426,99.99999999999999,0.3407819367751403
518735,Lake Skogstjern,59.00694,9.63833,2634.467,12.0,1.8415013261427622,0.7410746501482741,0.023679417122040063,100.00000000000007,0.06064625272144247
518736,Lake Skogstjern,59.00694,9.63833,2668.6,10.0,1.926635843112605,0.8367273153008234,0.03125,100.00000000000004,0.1030440429423659
518737,Lake Skogstjern,59.00694,9.63833,2702.733,11.0,1.9968500015758412,0.8327511314726831,0.048622366288492716,99.99999999999997,0.1269195748778788
518738,Lake Skogstjern,59.00694,9.63833,2736.867,11.0,1.955037667705402,0.8153140338876648,0.030075187969924803,100.00000000000003,0.24787423667861933
518740,Lake Skogstjern,59.00694,9.63833,2771.0,10.0,1.83199178800289,0.795623924421727,0.013559322033898306,100.0,0.2519452116979299
518739,Lake Skogstjern,59.00694,9.63833,2805.133,10.0,1.8530077981663933,0.8047510616673591,0.014563106796116505,100.00000000000003,0.1844019804336056
518741,Lake Skogstjern,59.00694,9.63833,2839.267,10.0,1.8389497070523873,0.7986457102704532,0.027729636048526872,100.0,0.21346500894171513
518742,Lake Skogstjern,59.00694,9.63833,2873.4,10.0,1.9278336068823203,0.8372474974966345,0.018062397372742196,100.0,0.31991042160972505
518743,Lake Skogstjern,59.00694,9.63833,2907.533,11.0,1.8751554947794047,0.7820005802801709,0.018739352640545145,100.00000000000001,0.23370728601995944
518744,Lake Skogstjern,59.00694,9.63833,2941.667,10.0,1.8684300574588921,0.8114488637765725,0.010118043844856666,100.00000000000006,0.07963255321551493
518745,Lake Skogstjern,59.00694,9.63833,2975.8,9.0,1.8112056317640624,0.8243152067595462,0.022146507666098807,99.99999999999999,0.15342047791978725
518747,Lake Skogstjern,59.00694,9.63833,3009.933,10.0,1.6359415256040428,0.710480377286223,0.003923107100823852,99.99999999999999,0.2676941129900832
518746,Lake Skogstjern,59.00694,9.63833,3044.067,11.0,1.6900303856602843,0.7047974133115497,0.02359418010224145,100.00000000000003,0.09982029432259805
518748,Lake Skogstjern,59.00694,9.63833,3078.2,12.0,1.863117547382311,0.7497736575099361,0.03008849557522124,100.00000000000001,0.1989704643404219
518749,Lake Skogstjern,59.00694,9.63833,3112.333,10.0,1.9858628696199785,0.8624492860925134,0.026073619631901843,99.99999999999997,0.4056281227423057
518750,Lake Skogstjern,59.00694,9.63833,3146.467,10.0,1.9808424551906278,0.860268947808979,0.014423076923076922,99.99999999999999,0.12688175419939296
518751,Lake Skogstjern,59.00694,9.63833,3180.6,12.0,2.044335812411001,0.8227012522121961,0.09838472834067548,100.0,0.2842181246545908
518752,Lake Skogstjern,59.00694,9.63833,3214.733,9.0,1.8585454946877842,0.8458605068677008,0.008944543828264756,100.0,0.3809862426171838
518753,Lake Skogstjern,59.00694,9.63833,3248.867,10.0,1.9566887837413083,0.8497791415808353,0.020583190394511154,100.00000000000003,0.13099596329132723
518755,Lake Skogstjern,59.00694,9.63833,3283.0,10.0,1.9243242836702634,0.8357234177904231,0.024647887323943653,99.99999999999999,0.16415174216559483
518754,Lake Skogstjern,59.00694,9.63833,3317.133,12.0,1.8048512101373204,0.7263255584636554,0.016586804275709546,100.00000000000003,0.10311105624806174
518756,Lake Skogstjern,59.00694,9.63833,3351.267,11.0,1.9492616738674264,0.8129052573645621,0.011744966442953019,100.0,0.41760375984940146
518757,Lake Skogstjern,59.00694,9.63833,3385.4,10.0,1.8743331402459247,0.8140125400571988,0.014681892332789557,100.00000000000007,0.34033300424257934
518758,Lake Skogstjern,59.00694,9.63833,3419.533,10.0,1.9771201300831935,0.8586523625549703,0.020512820512820516,100.00000000000004,0.19041331243015272
518760,Lake Skogstjern,59.00694,9.63833,3453.667,11.0,1.8922705262082782,0.7891381027662552,0.023817625042531473,100.00000000000003,0.4378095495784941
518761,Lake Skogstjern,59.00694,9.63833,3487.8,11.0,1.9579854112989874,0.8165433384478032,0.017271157167530225,100.00000000000003,0.2885922499047686
518759,Lake Skogstjern,59.00694,9.63833,3521.933,10.0,2.02712098049968,0.8803674559813204,0.03626943005181346,99.99999999999997,0.11370238253648482
518762,Lake Skogstjern,59.00694,9.63833,3556.067,11.0,1.941241425979996,0.8095605542082517,0.012195121951219511,100.0,0.1913799314064356
518764,Lake Skogstjern,59.00694,9.63833,3590.2,9.0,1.743566432439164,0.7935312805179692,0.01706484641638226,100.00000000000003,0.19538247400924427
518763,Lake Skogstjern,59.00694,9.63833,3624.333,11.0,1.8099098943504375,0.7547910515033679,0.022052927024859656,100.0,0.24644363134632918
518765,Lake Skogstjern,59.00694,9.63833,3658.467,10.0,1.8810302826997343,0.8169210720694083,0.030508474576271195,100.00000000000001,0.24210894477220424
518766,Lake Skogstjern,59.00694,9.63833,3692.6,9.0,1.9952658629572582,0.908084628006572,0.02932098765432099,99.99999999999996,0.4986850845423916
518767,Lake Skogstjern,59.00694,9.63833,3726.733,11.0,2.0266035582941244,0.8451593283842856,0.015105740181268878,99.99999999999997,0.3565817364882266
518768,Lake Skogstjern,59.00694,9.63833,3760.867,9.0,1.9079576478096638,0.868348946889514,0.02533783783783784,99.99999999999997,0.33475856684173694
518770,Lake Skogstjern,59.00694,9.63833,3795.0,9.0,1.926708477609459,0.8768828172973026,0.010152284263959388,100.0,0.16713536706353035
518769,Lake Skogstjern,59.00694,9.63833,3843.209,11.0,1.8434685589713138,0.7687861016632163,0.007476635514018693,100.00000000000004,0.4085191450150052
518771,Lake Skogstjern,59.00694,9.63833,3891.418,9.0,1.9318851571751023,0.8792388256994657,0.022617124394184167,100.0,0.2913727231181309
518774,Lake Skogstjern,59.00694,9.63833,3939.627,9.0,1.8563370014347813,0.8448553782723888,0.008680555555555558,100.00000000000004,0.2457926114565761
518773,Lake Skogstjern,59.00694,9.63833,3987.836,9.0,1.8719170352206063,0.8519461572244034,0.015957446808510634,99.99999999999996,0.09834490394947656
518772,Lake Skogstjern,59.00694,9.63833,4036.045,10.0,1.9212372686740127,0.8343827442119989,0.03839441535776613,100.00000000000003,0.1649736842236124
518775,Lake Skogstjern,59.00694,9.63833,4084.254,11.0,2.040292694012668,0.850868141389521,0.01174496644295302,100.0,0.22150893637743213
518776,Lake Skogstjern,59.00694,9.63833,4132.463,10.0,1.962553842693441,0.8523263043197838,0.009803921568627449,100.00000000000003,0.12237190318122572
518777,Lake Skogstjern,59.00694,9.63833,4180.672,9.0,1.9173377005488759,0.8726179928650437,0.006493506493506495,100.00000000000003,0.11572899681065357
518778,Lake Skogstjern,59.00694,9.63833,4228.88,10.0,1.9131542855921015,0.8308723492622075,0.003215434083601286,100.0,0.23189923586257277
518779,Lake Skogstjern,59.00694,9.63833,4277.089,10.0,1.871600380442068,0.8128257175540169,0.008025682182985555,100.00000000000003,0.31852314247839386
518780,Lake Skogstjern,59.00694,9.63833,4325.298,11.0,1.9703245547509902,0.8216891609497188,0.018786127167630055,100.00000000000001,0.31428484737415746
518781,Lake Skogstjern,59.00694,9.63833,4373.507,8.0,1.8126307604588847,0.8716911363589412,0.008183306055646478,99.99999999999999,0.4447325342966497
518782,Lake Skogstjern,59.00694,9.63833,4421.716,12.0,1.8956970842155847,0.7628846276286942,0.008941877794336812,100.0,0.21113317746526516
518783,Lake Skogstjern,59.00694,9.63833,4469.925,11.0,1.851194375491298,0.7720080174022502,0.012648221343873518,99.99999999999997,0.23532568858374925
518785,Lake Skogstjern,59.00694,9.63833,4494.03,10.0,1.8908664866376792,0.8211928811625329,0.00794912559618442,100.00000000000003,0.15697850012577946
518787,Lake Skogstjern,59.00694,9.63833,4518.134,11.0,1.7897891100194232,0.7464000326964736,0.008931761343336907,99.99999999999999,0.4271964842461926
518784,Lake Skogstjern,59.00694,9.63833,4542.239,11.0,1.952557219454826,0.814279606621923,0.0136986301369863,100.0,0.1174098239365788
518786,Lake Skogstjern,59.00694,9.63833,4566.343,11.0,1.93928836327438,0.8087460637975272,0.013803680981595094,99.99999999999997,0.34797846310520303
518788,Lake Skogstjern,59.00694,9.63833,4590.448,9.0,1.9965631285705816,0.9086750390308724,0.005033557046979866,100.0,0.14238015024626496
518789,Lake Skogstjern,59.00694,9.63833,4614.552,12.0,1.9365191564993331,0.7793126380278902,0.01683501683501684,100.00000000000001,0.13728042150885691
518791,Lake Skogstjern,59.00694,9.63833,4638.657,8.0,1.8225795533408469,0.876475494410154,0.014705882352941178,100.0,0.33972446368706677
518792,Lake Skogstjern,59.00694,9.63833,4662.761,11.0,1.87007213411707,0.7798806542266856,0.010869565217391302,100.00000000000004,0.2172225122769967
518790,Lake Skogstjern,59.00694,9.63833,4686.866,10.0,1.8080278621751953,0.7852165236700204,0.01316284317412561,100.0,0.09489133466278726
518793,Lake Skogstjern,59.00694,9.63833,4710.97,10.0,1.8396874900281264,0.7989661253456588,0.03015253636041149,99.99999999999996,0.09680865798942627
518794,Lake Skogstjern,59.00694,9.63833,4735.075,12.0,1.862007269480981,0.74932684881335,0.017717930545712263,99.99999999999999,0.29302805524672665
518795,Lake Skogstjern,59.00694,9.63833,4759.179,12.0,1.899821596602628,0.76454445351688,0.03169014084507042,99.99999999999997,0.10438411974574237
518796,Lake Skogstjern,59.00694,9.63833,4783.284,10.0,2.063832406384681,0.8963110256659765,0.02901023890784983,99.99999999999994,0.2255922167823934
518797,Lake Skogstjern,59.00694,9.63833,4807.388,11.0,1.9351404322799541,0.8070162422154591,0.01651376146788991,99.99999999999993,0.26807583556726744
518800,Lake Skogstjern,59.00694,9.63833,4831.493,11.0,2.024581262038867,0.8443159653407873,0.013605442176870746,99.99999999999997,0.1926313071946076
518799,Lake Skogstjern,59.00694,9.63833,4855.597,11.0,1.9770476733844113,0.8244929191912433,0.020869565217391303,99.99999999999994,0.13637480741007424
518798,Lake Skogstjern,59.00694,9.63833,4879.702,9.0,1.9209473464366549,0.8742608135056881,0.016638935108153077,99.99999999999997,0.2151333402790977
518801,Lake Skogstjern,59.00694,9.63833,4903.806,10.0,1.9135004565302025,0.83102268939042,0.018416206261510134,100.00000000000003,0.310325950933416
518802,Lake Skogstjern,59.00694,9.63833,4927.911,10.0,1.738685472135671,0.755101506313872,0.0037216226274655755,99.99999999999997,0.1341063655266651
518803,Lake Skogstjern,59.00694,9.63833,4952.015,10.0,1.9199632258690602,0.8338294344520994,0.013422818791946307,100.0,0.17411819647692675
518804,Lake Skogstjern,59.00694,9.63833,4976.12,12.0,1.840796024191003,0.7407908157628579,0.014440433212996385,99.99999999999999,0.22376094737778435
518805,Lake Skogstjern,59.00694,9.63833,5000.224,10.0,1.8035025338615156,0.7832511985545887,0.010855798805862134,99.99999999999994,0.21590344788202592
518806,Lake Skogstjern,59.00694,9.63833,5024.328,9.0,1.9109011658814588,0.8696885996961304,0.013559322033898303,99.99999999999997,0.1638948377320443
518807,Lake Skogstjern,59.00694,9.63833,5048.433,11.0,1.9533657060543164,0.8146167717219429,0.016420361247947452,100.0,0.1785167775428637
518808,Lake Skogstjern,59.00694,9.63833,5072.537,11.0,1.9775041100496118,0.8246832680652656,0.02523659305993691,100.00000000000003,0.23526472766530337
518809,Lake Skogstjern,59.00694,9.63833,5096.642,8.0,1.9241111936233433,0.9253018923864472,0.008237232289950578,100.0,0.09433846323223452
518810,Lake Skogstjern,59.00694,9.63833,5120.746,7.0,1.8007326257908136,0.9253935114450277,0.006309148264984227,100.00000000000003,0.1556804512759272
518812,Lake Skogstjern,59.00694,9.63833,5144.851,10.0,1.8521162724889486,0.8043638769851699,0.008756567425569177,99.99999999999999,0.3510597996123002
518811,Lake Skogstjern,59.00694,9.63833,5168.955,9.0,1.9109658086946715,0.8697180199082832,0.011400651465798049,99.99999999999996,0.3378101563771208
518814,Lake Skogstjern,59.00694,9.63833,5193.06,10.0,1.9743324867620902,0.8574417044431006,0.008503401360544217,100.00000000000003,0.12040206971925152
518813,Lake Skogstjern,59.00694,9.63833,5217.164,8.0,1.9475672271008742,0.9365818601121003,0.016883336147222688,100.00000000000001,0.255860848628945
518815,Lake Skogstjern,59.00694,9.63833,5241.269,12.0,2.111873465989242,0.8498804034225658,0.018032786885245903,99.99999999999999,0.2569836344290779
518816,Lake Skogstjern,59.00694,9.63833,5265.373,9.0,1.9786054251478138,0.9005021359931054,0.008012820512820514,100.0,0.33668593391225404
518817,Lake Skogstjern,59.00694,9.63833,5289.478,9.0,1.8985671122450767,0.8640751299745533,0.008051529790660225,99.99999999999997,0.23672146501816463
518818,Lake Skogstjern,59.00694,9.63833,5313.582,8.0,1.871963569610583,0.9002241862006634,0.0015625,100.0,0.19259830328649616
518819,Lake Skogstjern,59.00694,9.63833,5337.687,8.0,1.9900798859236457,0.9570261274649726,0.019077901430842606,100.0,0.274918411375142
518820,Lake Skogstjern,59.00694,9.63833,5361.791,10.0,1.8333690172724648,0.796222047493819,0.006837606837606838,100.0,0.29033226407713203
518821,Lake Skogstjern,59.00694,9.63833,5385.896,10.0,1.8078465214339472,0.7851377683867521,0.015624999999999998,99.99999999999999,0.1006124054026439
518822,Lake Skogstjern,59.00694,9.63833,5410.0,9.0,1.887149953151013,0.8588789569425251,0.011627906976744186,100.0,0.13997922727728845
518824,Lake Skogstjern,59.00694,9.63833,5435.875,11.0,1.9406696481904726,0.8093221043493235,0.019604348600962395,99.99999999999994,0.2495434012223458
518823,Lake Skogstjern,59.00694,9.63833,5461.75,9.0,1.902656899483703,0.865936472361131,0.02391904323827047,100.0,0.16759423918454278
518825,Lake Skogstjern,59.00694,9.63833,5487.625,11.0,1.8607779636518793,0.7760046840912825,0.018083182640144666,99.99999999999999,0.28953990674477653
518826,Lake Skogstjern,59.00694,9.63833,5513.5,8.0,1.8091145537054074,0.870000198343614,0.01083032490974729,99.99999999999994,0.06541856430193223
518827,Lake Skogstjern,59.00694,9.63833,5539.375,10.0,1.9032419679933728,0.8265674844262071,0.018739352640545145,100.00000000000003,0.15500712707038594
518828,Lake Skogstjern,59.00694,9.63833,5565.25,9.0,1.9653652892426634,0.8944762904597362,0.015126050420168067,100.0,0.2411828824977772
518829,Lake Skogstjern,59.00694,9.63833,5591.125,9.0,1.9487435723331403,0.886911421087269,0.010230179028132995,100.0,0.22912719344813895
518830,Lake Skogstjern,59.00694,9.63833,5617.0,10.0,2.001861183627132,0.8693972655855757,0.02073365231259968,100.0,0.24204113525257956
518831,Lake Skogstjern,59.00694,9.63833,5642.875,10.0,2.0571660700861045,0.8934158725969933,0.013311148086522461,100.00000000000003,0.1656234832984186
518832,Lake Skogstjern,59.00694,9.63833,5668.75,10.0,1.9684188438096613,0.8548734419409147,0.02629416598192276,100.0,0.3931203885537573
518834,Lake Skogstjern,59.00694,9.63833,5694.625,9.0,1.905142598612884,0.8670677627876173,0.004651162790697673,100.00000000000003,0.5281193916969277
518833,Lake Skogstjern,59.00694,9.63833,5720.5,9.0,1.8527238264273338,0.8432109514601656,0.026890756302521003,100.0,0.1306097506901712
518836,Lake Skogstjern,59.00694,9.63833,5746.375,10.0,2.0319168142840485,0.8824502601299967,0.013937282229965159,100.00000000000001,0.3064915072833486
518835,Lake Skogstjern,59.00694,9.63833,5772.25,12.0,1.9574544546118577,0.7877376217649295,0.020779220779220783,99.99999999999999,0.17485694059373724
518837,Lake Skogstjern,59.00694,9.63833,5798.125,12.0,1.9559317907357976,0.78712485674368,0.019830028328611905,100.00000000000001,0.0877227991684798
518838,Lake Skogstjern,59.00694,9.63833,5824.0,10.0,1.9283889136992383,0.8374886641829852,0.013315579227696406,99.99999999999999,0.24258571446576122
518839,Lake Skogstjern,59.00694,9.63833,5849.875,11.0,1.8860131074071023,0.7865285564394577,0.007748334108166745,99.99999999999997,0.1764488136278889
518840,Lake Skogstjern,59.00694,9.63833,5875.75,9.0,1.8838970429261819,0.8573984936988568,0.013922728854855551,100.0,0.08090058190583688
518842,Lake Skogstjern,59.00694,9.63833,5901.625,11.0,2.143600450011844,0.8939508219265299,0.01243781094527363,100.00000000000003,0.3944259277391413
518843,Lake Skogstjern,59.00694,9.63833,5927.5,9.0,1.8855783468231042,0.8581636880782864,0.024561403508771926,99.99999999999999,0.4492436145971917
518841,Lake Skogstjern,59.00694,9.63833,5953.375,11.0,1.977431193642825,0.8246528595617693,0.012433392539964474,100.0,0.324092314462875
518844,Lake Skogstjern,59.00694,9.63833,5979.25,12.0,2.013397507547632,0.8102507624257855,0.053067993366500844,100.00000000000001,0.3981526801015073
518845,Lake Skogstjern,59.00694,9.63833,6005.125,10.0,2.060452109823846,0.8948429815224094,0.03713188220230474,99.99999999999997,0.22426311574862282
518847,Lake Skogstjern,59.00694,9.63833,6031.0,10.0,1.971611488817639,0.8562599900505554,0.006535947712418301,100.00000000000004,0.18359180412195486
518846,Lake Skogstjern,59.00694,9.63833,6038.786,10.0,2.1082123471134806,0.9155849890316875,0.0176,100.0,0.28950560574156664
518848,Lake Skogstjern,59.00694,9.63833,6046.571,10.0,1.9781092253250965,0.8590819211606056,0.01543739279588336,100.0,0.400973791652893
518849,Lake Skogstjern,59.00694,9.63833,6054.357,10.0,2.036436383505924,0.8844130841036371,0.017094017094017092,100.00000000000001,0.193224786491049
518850,Lake Skogstjern,59.00694,9.63833,6062.143,8.0,1.7601914581042448,0.8464731625407026,0.0033955857385398977,99.99999999999996,0.3618243848046731
518851,Lake Skogstjern,59.00694,9.63833,6069.929,8.0,1.915605453731233,0.9212114961326343,0.01929260450160772,100.00000000000003,0.21093638526727718
518852,Lake Skogstjern,59.00694,9.63833,6077.714,10.0,1.9381679509606888,0.8417356461039595,0.008733624454148473,100.00000000000004,0.299063743403658
518854,Lake Skogstjern,59.00694,9.63833,6085.5,10.0,1.9762726558894226,0.8582843091890602,0.015570934256055368,100.00000000000001,0.2221967823067165
518853,Lake Skogstjern,59.00694,9.63833,6093.286,10.0,1.8520857373873474,0.8043506157590401,0.011476664116296867,100.00000000000003,0.24133806413556
518856,Lake Skogstjern,59.00694,9.63833,6101.071,8.0,2.0084596324725004,0.9658649171979156,0.025718608169440244,100.0,0.3716810742999046
518855,Lake Skogstjern,59.00694,9.63833,6108.857,9.0,1.8782564618229771,0.8548313546083033,0.01976935749588139,100.00000000000001,0.42623161141271565
518858,Lake Skogstjern,59.00694,9.63833,6116.643,10.0,1.8569948267631442,0.8064826061861186,0.007207207207207206,100.0,0.25633377092067533
518857,Lake Skogstjern,59.00694,9.63833,6124.429,10.0,1.884272457481128,0.8183291306863335,0.015611448395490024,100.00000000000001,0.24340895665545736
518859,Lake Skogstjern,59.00694,9.63833,6132.214,9.0,1.9580317852838796,0.891138668973782,0.004724409448818899,99.99999999999996,0.3605307493292412
518860,Lake Skogstjern,59.00694,9.63833,6140.0,11.0,2.0009773100090227,0.8344723527787182,0.031301482701812176,99.99999999999993,0.3146459324553295
518861,Lake Skogstjern,59.00694,9.63833,6171.786,9.0,1.965336175324469,0.8944630401445455,0.007936507936507936,100.00000000000003,0.49371211153215233
518862,Lake Skogstjern,59.00694,9.63833,6203.571,10.0,1.911264978350344,0.8300518335524923,0.03210518269377771,100.00000000000004,0.24156879998087966
518863,Lake Skogstjern,59.00694,9.63833,6235.357,8.0,1.7802655713848403,0.8561267704340887,0.008039662334181963,99.99999999999999,0.3667368311235359
518864,Lake Skogstjern,59.00694,9.63833,6267.143,9.0,1.9525029461500707,0.8886223858451309,0.01171303074670571,100.0,0.18724295181147133
518865,Lake Skogstjern,59.00694,9.63833,6298.929,9.0,1.8986287745800108,0.8641031937125845,0.009447968686732353,100.0,0.28823671234900294
518866,Lake Skogstjern,59.00694,9.63833,6330.714,9.0,1.9613386588731985,0.8926436920030293,0.005042016806722689,100.0,0.4885430624337715
518867,Lake Skogstjern,59.00694,9.63833,6362.5,8.0,1.8628583164641703,0.895845485013874,0.015015015015015013,99.99999999999999,0.27346506538426013
518868,Lake Skogstjern,59.00694,9.63833,6426.071,8.0,1.7301838963623175,0.83204257570262,0.0047846889952153126,100.00000000000003,0.20411431390421195
518869,Lake Skogstjern,59.00694,9.63833,6489.643,10.0,1.7941931524015207,0.7792081855565804,0.020255728573237118,99.99999999999999,0.3440423369033635
518871,Lake Skogstjern,59.00694,9.63833,6553.214,9.0,1.755099631241048,0.7987802654969495,0.017266569265506713,99.99999999999997,0.1312261953296315
518870,Lake Skogstjern,59.00694,9.63833,6616.786,7.0,1.6729796899068712,0.8597414894614007,0.0040595399188092015,100.00000000000003,0.06968501446638033
518872,Lake Skogstjern,59.00694,9.63833,6680.357,8.0,1.6388929854889014,0.7881409275708487,0.011873350923482849,99.99999999999999,0.1125491806820711
518873,Lake Skogstjern,59.00694,9.63833,6743.929,9.0,1.6813697638339609,0.7652243567529863,0.017188946185376176,99.99999999999999,0.08812095471661086
518874,Lake Skogstjern,59.00694,9.63833,6807.5,8.0,1.5902840328912862,0.7647649626190534,0.017974835230677055,99.99999999999999,0.10865792567786504
518876,Lake Skogstjern,59.00694,9.63833,6871.071,7.0,1.5328544604298286,0.7877313663089676,0.010194978972855867,100.00000000000006,0.0871230546780197
518875,Lake Skogstjern,59.00694,9.63833,6934.643,7.0,1.5177200129020347,0.7799537988117523,0.006656017039403621,99.99999999999999,0.06155999202504439
518877,Lake Skogstjern,59.00694,9.63833,6998.214,9.0,1.6641299581388496,0.7573781830514288,0.012434374136501797,99.99999999999994,0.18078717363535562
518879,Lake Skogstjern,59.00694,9.63833,7061.786,9.0,1.661235565661431,0.7560608882663288,0.012517385257301806,100.00000000000003,0.17382882392395096
518878,Lake Skogstjern,59.00694,9.63833,7125.357,9.0,1.6748837159128678,0.7622724291312062,0.013368983957219248,100.0,0.23892709723558211
518880,Lake Skogstjern,59.00694,9.63833,7188.929,8.0,1.6388707674426253,0.7881302429491218,0.023614609571788417,100.00000000000001,0.42702953300362734
518882,Lake Skogstjern,59.00694,9.63833,7252.5,12.0,1.9214454447220084,0.7732465301607754,0.05574912891986062,99.99999999999999,0.25581321758857756
518881,Lake Skogstjern,59.00694,9.63833,7316.071,7.0,1.6658900291551582,0.8560981245531315,0.028860028860028857,100.00000000000003,0.229776402575162
518883,Lake Skogstjern,59.00694,9.63833,7379.643,7.0,1.7612098334662647,0.9050828139836181,0.06170886075949366,100.00000000000003,0.23103252302482813
518884,Lake Skogstjern,59.00694,9.63833,7443.214,9.0,1.6707915784304046,0.7604100171025622,0.05150214592274679,100.00000000000006,0.24816839455779133
518885,Lake Skogstjern,59.00694,9.63833,7506.786,10.0,1.7272401156378565,0.7501308511434556,0.03407155025553663,99.99999999999999,0.3953370678746453
518886,Lake Skogstjern,59.00694,9.63833,7570.357,8.0,1.6500275427851254,0.7934955177687675,0.0070028011204481795,99.99999999999996,0.23626577427503676
518887,Lake Skogstjern,59.00694,9.63833,7633.929,8.0,1.6321112681027663,0.7848796108902861,0.010800594032671796,100.00000000000003,0.11134359441105411
518889,Lake Skogstjern,59.00694,9.63833,7697.5,8.0,1.70459069381765,0.8197348469054004,0.028288543140028283,100.0,0.23320485954936562
518888,Lake Skogstjern,59.00694,9.63833,7761.071,11.0,1.7383380716374635,0.7249432831187842,0.021680216802168025,100.00000000000003,0.16389816923407752
518890,Lake Skogstjern,59.00694,9.63833,7824.643,9.0,1.71005862626996,0.77828122073126,0.026666666666666665,99.99999999999999,0.0770815717440108
518892,Lake Skogstjern,59.00694,9.63833,7888.214,8.0,1.6658253188043006,0.8010926421420804,0.011993603411513861,99.99999999999994,0.1054970385705311
518891,Lake Skogstjern,59.00694,9.63833,7950.689,7.0,1.6887600711153525,0.867851001206402,0.024324324324324322,99.99999999999999,0.11062621155099416
518893,Lake Skogstjern,59.00694,9.63833,8012.069,9.0,1.7248697752783488,0.7850220651406855,0.02173913043478261,100.00000000000001,0.20885156577767944
518894,Lake Skogstjern,59.00694,9.63833,8073.448,8.0,1.634216724994705,0.7858921216292214,0.018020723832407264,100.0,0.25670819841109416
518895,Lake Skogstjern,59.00694,9.63833,8134.828,10.0,1.6696173732661235,0.7251056120992793,0.02618181818181818,100.00000000000004,0.05939285783329726
518896,Lake Skogstjern,59.00694,9.63833,8196.207,7.0,1.578352701295494,0.8111128368705727,0.02313030069390902,99.99999999999996,0.11554740897533691
518897,Lake Skogstjern,59.00694,9.63833,8257.586,10.0,1.767758891576524,0.7677279319470932,0.03144654088050314,100.00000000000003,0.21839366060882592
518899,Lake Skogstjern,59.00694,9.63833,8318.966,7.0,1.4795886516996004,0.7603581554975191,0.018403171007927523,100.00000000000001,0.14175147462332116
518898,Lake Skogstjern,59.00694,9.63833,8380.345,8.0,1.5753780928705667,0.7575967207031599,0.014197212183789365,99.99999999999999,0.25327908385269665
518900,Lake Skogstjern,59.00694,9.63833,8441.725,7.0,1.6350368594006288,0.8402427317594263,0.020820939916716238,100.00000000000001,0.21532063872175589
518901,Lake Skogstjern,59.00694,9.63833,8503.104,8.0,1.7259167151942225,0.8299904953326915,0.035242290748898675,100.0,0.42760531354321457
518903,Lake Skogstjern,59.00694,9.63833,8564.482,10.0,1.748640835286456,0.7594250655956009,0.053455019556714466,99.99999999999997,0.2697790793702052
